,0
94,1.0
95,1.0
96,1.0
97,"0    0.0
Name: 2633, dtype: float64"
98,"0    0.0
Name: 907, dtype: float64"
99,"0    0.0
Name: 1035, dtype: float64"
100,"0    0.0
Name: 231, dtype: float64"
101,"0    0.0
Name: 1702, dtype: float64"
102,"0    0.0
Name: 65, dtype: float64"
103,1.0
104,1.0
105,"0    0.0
Name: 1674, dtype: float64"
106,1.0
107,1.0
108,1.0
109,"0    0.0
Name: 2353, dtype: float64"
110,"0    0.0
Name: 1839, dtype: float64"
111,"0    0.0
Name: 1650, dtype: float64"
112,1.0
113,1.0
114,1.0
115,1.0
116,1.0
117,"0    0.0
Name: 1595, dtype: float64"
118,"0    0.0
Name: 2141, dtype: float64"
119,1.0
120,"0    0.0
Name: 2331, dtype: float64"
121,"0    0.0
Name: 541, dtype: float64"
122,"0    0.0
Name: 113, dtype: float64"
123,1.0
124,"0    0.0
Name: 1304, dtype: float64"
125,1.0
126,"0    0.0
Name: 1105, dtype: float64"
127,"0    0.0
Name: 1723, dtype: float64"
128,"0    0.0
Name: 1865, dtype: float64"
129,1.0
130,"0    0.0
Name: 2527, dtype: float64"
131,"0    0.0
Name: 1907, dtype: float64"
132,1.0
133,"0    0.0
Name: 89, dtype: float64"
134,"0    0.0
Name: 850, dtype: float64"
135,1.0
136,"0    0.0
Name: 2038, dtype: float64"
137,"0    0.0
Name: 210, dtype: float64"
138,1.0
139,"0    1.0
Name: 2604, dtype: float64"
140,"0    0.0
Name: 1793, dtype: float64"
141,1.0
142,"0    0.0
Name: 456, dtype: float64"
143,1.0
144,"0    0.0
Name: 1176, dtype: float64"
145,"0    0.0
Name: 1152, dtype: float64"
146,"0    0.0
Name: 1284, dtype: float64"
147,"0    0.0
Name: 271, dtype: float64"
148,"0    1.0
Name: 1203, dtype: float64"
149,1.0
150,"0    0.0
Name: 1426, dtype: float64"
151,"0    0.0
Name: 2256, dtype: float64"
152,"0    0.0
Name: 2403, dtype: float64"
153,"0    0.0
Name: 2303, dtype: float64"
154,"0    0.0
Name: 2507, dtype: float64"
155,1.0
156,1.0
157,"0    1.0
Name: 328, dtype: float64"
158,1.0
159,1.0
160,"0    0.0
Name: 590, dtype: float64"
161,1.0
162,"0    0.0
Name: 1080, dtype: float64"
163,"0    0.0
Name: 1480, dtype: float64"
164,"0    0.0
Name: 635, dtype: float64"
165,"0    0.0
Name: 1928, dtype: float64"
166,"0    0.0
Name: 1131, dtype: float64"
167,"0    0.0
Name: 2555, dtype: float64"
168,"0    0.0
Name: 1744, dtype: float64"
169,1.0
170,1.0
171,1.0
172,1.0
173,1.0
174,"0    0.0
Name: 2062, dtype: float64"
175,"0    0.0
Name: 823, dtype: float64"
176,1.0
177,"0    0.0
Name: 1622, dtype: float64"
178,"0    0.0
Name: 1329, dtype: float64"
179,1.0
180,"0    0.0
Name: 1009, dtype: float64"
