,0
94,"0    0.0
Name: 1338, dtype: float64"
95,"0    0.0
Name: 2135, dtype: float64"
96,"0    0.0
Name: 2490, dtype: float64"
97,1.0
98,"0    0.0
Name: 2334, dtype: float64"
99,1.0
100,"0    0.0
Name: 2460, dtype: float64"
101,"0    0.0
Name: 1498, dtype: float64"
102,1.0
103,"0    0.0
Name: 681, dtype: float64"
104,"0    0.0
Name: 317, dtype: float64"
105,"0    0.0
Name: 59, dtype: float64"
106,"0    0.0
Name: 1930, dtype: float64"
107,"0    0.0
Name: 1907, dtype: float64"
108,1.0
109,1.0
110,"0    0.0
Name: 2232, dtype: float64"
111,"0    0.0
Name: 1704, dtype: float64"
112,"0    0.0
Name: 1682, dtype: float64"
113,1.0
114,"0    0.0
Name: 1473, dtype: float64"
115,"0    0.0
Name: 341, dtype: float64"
116,"0    0.0
Name: 777, dtype: float64"
117,1.0
118,"0    0.0
Name: 1288, dtype: float64"
119,1.0
120,"0    0.0
Name: 1040, dtype: float64"
121,1.0
122,"0    0.0
Name: 236, dtype: float64"
123,"0    0.0
Name: 2384, dtype: float64"
124,"0    0.0
Name: 266, dtype: float64"
125,1.0
126,"0    0.0
Name: 1822, dtype: float64"
127,1.0
128,"0    0.0
Name: 2358, dtype: float64"
129,"0    0.0
Name: 487, dtype: float64"
130,1.0
131,"0    0.0
Name: 1394, dtype: float64"
132,"0    0.0
Name: 1603, dtype: float64"
133,1.0
134,1.0
135,1.0
136,"0    0.0
Name: 186, dtype: float64"
137,1.0
138,1.0
139,1.0
140,"0    0.0
Name: 1165, dtype: float64"
141,"0    0.0
Name: 584, dtype: float64"
142,1.0
143,"0    0.0
Name: 727, dtype: float64"
144,"0    0.0
Name: 651, dtype: float64"
145,"0    0.0
Name: 707, dtype: float64"
146,"0    0.0
Name: 1774, dtype: float64"
147,"0    0.0
Name: 889, dtype: float64"
148,"0    0.0
Name: 2282, dtype: float64"
149,1.0
150,"0    0.0
Name: 1311, dtype: float64"
151,"0    0.0
Name: 625, dtype: float64"
152,"0    0.0
Name: 867, dtype: float64"
153,1.0
154,1.0
155,1.0
156,1.0
157,"0    0.0
Name: 799, dtype: float64"
158,1.0
159,"0    0.0
Name: 1444, dtype: float64"
160,"0    0.0
Name: 1114, dtype: float64"
161,1.0
162,"0    0.0
Name: 1366, dtype: float64"
163,1.0
164,1.0
165,1.0
166,1.0
167,"0    0.0
Name: 1852, dtype: float64"
168,"0    0.0
Name: 1139, dtype: float64"
169,1.0
170,"0    0.0
Name: 294, dtype: float64"
171,"0    0.0
Name: 1260, dtype: float64"
172,1.0
173,"0    0.0
Name: 843, dtype: float64"
174,"0    0.0
Name: 986, dtype: float64"
175,"0    0.0
Name: 822, dtype: float64"
176,"0    0.0
Name: 1979, dtype: float64"
