,0
98,"0    1.0
Name: 435, dtype: float64"
99,1.0
100,"0    0.0
Name: 1067, dtype: float64"
101,"0    0.0
Name: 1640, dtype: float64"
102,"0    0.0
Name: 858, dtype: float64"
103,1.0
104,"0    1.0
Name: 1959, dtype: float64"
105,"0    0.0
Name: 2470, dtype: float64"
106,1.0
107,"0    0.0
Name: 2592, dtype: float64"
108,1.0
109,1.0
110,1.0
111,"0    0.0
Name: 1226, dtype: float64"
112,1.0
113,"0    1.0
Name: 1697, dtype: float64"
114,1.0
115,1.0
116,"0    0.0
Name: 994, dtype: float64"
117,1.0
118,1.0
119,1.0
120,"0    0.0
Name: 736, dtype: float64"
121,1.0
122,"0    0.0
Name: 1669, dtype: float64"
123,"0    0.0
Name: 660, dtype: float64"
124,"0    0.0
Name: 2518, dtype: float64"
125,"0    0.0
Name: 2038, dtype: float64"
126,1.0
127,"0    0.0
Name: 1481, dtype: float64"
128,1.0
129,"0    0.0
Name: 215, dtype: float64"
130,1.0
131,1.0
132,1.0
133,"0    0.0
Name: 1089, dtype: float64"
134,"0    0.0
Name: 688, dtype: float64"
135,1.0
136,"0    0.0
Name: 405, dtype: float64"
137,1.0
138,1.0
139,1.0
140,"0    0.0
Name: 1821, dtype: float64"
141,1.0
142,"0    0.0
Name: 1407, dtype: float64"
143,"0    0.0
Name: 949, dtype: float64"
144,"0    0.0
Name: 315, dtype: float64"
145,"0    0.0
Name: 2414, dtype: float64"
146,"0    0.0
Name: 765, dtype: float64"
147,"0    0.0
Name: 1504, dtype: float64"
148,"0    0.0
Name: 1801, dtype: float64"
149,"0    0.0
Name: 1170, dtype: float64"
150,1.0
151,"0    0.0
Name: 485, dtype: float64"
152,1.0
153,1.0
154,1.0
155,"0    0.0
Name: 1747, dtype: float64"
156,1.0
157,"0    0.0
Name: 2269, dtype: float64"
158,1.0
159,"0    0.0
Name: 2568, dtype: float64"
160,1.0
161,"0    0.0
Name: 384, dtype: float64"
162,"0    0.0
Name: 1568, dtype: float64"
163,"0    0.0
Name: 2618, dtype: float64"
164,"0    0.0
Name: 1905, dtype: float64"
165,"0    0.0
Name: 362, dtype: float64"
166,1.0
167,"0    0.0
Name: 2108, dtype: float64"
168,"0    0.0
Name: 582, dtype: float64"
169,1.0
170,1.0
171,1.0
172,"0    0.0
Name: 973, dtype: float64"
173,1.0
174,1.0
175,1.0
176,1.0
177,"0    0.0
Name: 2297, dtype: float64"
178,"0    0.0
Name: 1726, dtype: float64"
179,"0    0.0
Name: 14, dtype: float64"
180,1.0
181,"0    0.0
Name: 1615, dtype: float64"
182,"0    0.0
Name: 1256, dtype: float64"
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,1.0
189,1.0
