,0
135,"0    0.0
Name: 906, dtype: float64"
136,"0    0.0
Name: 1628, dtype: float64"
137,1.0
138,"0    0.0
Name: 405, dtype: float64"
139,"0    0.0
Name: 187, dtype: float64"
140,"0    0.0
Name: 1242, dtype: float64"
141,"0    0.0
Name: 1212, dtype: float64"
142,1.0
143,"0    0.0
Name: 1760, dtype: float64"
144,1.0
145,"0    0.0
Name: 1032, dtype: float64"
146,"0    0.0
Name: 41, dtype: float64"
147,1.0
148,"0    0.0
Name: 729, dtype: float64"
149,"0    0.0
Name: 1708, dtype: float64"
150,"0    0.0
Name: 502, dtype: float64"
151,"0    0.0
Name: 988, dtype: float64"
152,1.0
153,"0    0.0
Name: 2471, dtype: float64"
154,"0    0.0
Name: 1547, dtype: float64"
155,"0    0.0
Name: 1340, dtype: float64"
156,1.0
157,1.0
158,"0    0.0
Name: 1849, dtype: float64"
159,"0    0.0
Name: 2000, dtype: float64"
160,1.0
161,"0    0.0
Name: 1390, dtype: float64"
162,"0    0.0
Name: 1368, dtype: float64"
163,"0    0.0
Name: 1600, dtype: float64"
164,"0    0.0
Name: 1310, dtype: float64"
165,"0    0.0
Name: 2699, dtype: float64"
166,"0    0.0
Name: 2548, dtype: float64"
167,"0    0.0
Name: 1734, dtype: float64"
168,1.0
169,1.0
170,1.0
171,"0    0.0
Name: 355, dtype: float64"
172,"0    0.0
Name: 2524, dtype: float64"
173,"0    0.0
Name: 1470, dtype: float64"
174,1.0
175,1.0
176,"0    0.0
Name: 258, dtype: float64"
177,"0    0.0
Name: 2673, dtype: float64"
178,1.0
179,1.0
