,0
85,"0    0.0
Name: 2757, dtype: float64"
86,1.0
87,"0    0.0
Name: 2261, dtype: float64"
88,1.0
89,"0    0.0
Name: 2573, dtype: float64"
90,1.0
91,"0    0.0
Name: 2727, dtype: float64"
92,"0    0.0
Name: 2419, dtype: float64"
93,"0    0.0
Name: 1836, dtype: float64"
94,"0    0.0
Name: 717, dtype: float64"
95,"0    0.0
Name: 2027, dtype: float64"
96,"0    0.0
Name: 1048, dtype: float64"
97,"0    0.0
Name: 1769, dtype: float64"
98,"0    0.0
Name: 1814, dtype: float64"
99,"0    0.0
Name: 870, dtype: float64"
100,"0    0.0
Name: 1510, dtype: float64"
101,"0    0.0
Name: 1487, dtype: float64"
102,"0    0.0
Name: 307, dtype: float64"
103,"0    0.0
Name: 1973, dtype: float64"
104,1.0
105,1.0
106,1.0
107,1.0
108,"0    0.0
Name: 688, dtype: float64"
109,1.0
110,"0    0.0
Name: 386, dtype: float64"
111,"0    0.0
Name: 1894, dtype: float64"
112,"0    0.0
Name: 2181, dtype: float64"
113,1.0
114,1.0
115,1.0
116,"0    0.0
Name: 2501, dtype: float64"
117,"0    0.0
Name: 962, dtype: float64"
118,"0    0.0
Name: 661, dtype: float64"
119,1.0
120,1.0
121,"0    0.0
Name: 542, dtype: float64"
122,"0    0.0
Name: 2474, dtype: float64"
123,"0    0.0
Name: 916, dtype: float64"
124,"0    0.0
Name: 513, dtype: float64"
125,1.0
126,"0    0.0
Name: 16, dtype: float64"
127,1.0
128,1.0
129,1.0
130,1.0
131,"0    0.0
Name: 2204, dtype: float64"
132,1.0
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,"0    0.0
Name: 824, dtype: float64"
139,1.0
140,"0    0.0
Name: 1103, dtype: float64"
141,"0    0.0
Name: 235, dtype: float64"
142,1.0
143,"0    0.0
Name: 618, dtype: float64"
144,"0    0.0
Name: 1919, dtype: float64"
145,"0    0.0
Name: 1232, dtype: float64"
146,"0    0.0
Name: 2052, dtype: float64"
147,1.0
148,1.0
149,"0    0.0
Name: 2397, dtype: float64"
150,1.0
151,"0    0.0
Name: 1715, dtype: float64"
152,1.0
153,"0    0.0
Name: 1154, dtype: float64"
154,"0    0.0
Name: 1438, dtype: float64"
155,"0    0.0
Name: 1018, dtype: float64"
156,"0    0.0
Name: 1463, dtype: float64"
157,1.0
158,"0    0.0
Name: 336, dtype: float64"
159,1.0
160,"0    0.0
Name: 1203, dtype: float64"
161,1.0
162,1.0
163,"0    0.0
Name: 1624, dtype: float64"
164,1.0
165,1.0
166,"0    0.0
Name: 766, dtype: float64"
167,1.0
168,1.0
169,1.0
170,1.0
171,"0    0.0
Name: 2624, dtype: float64"
172,"0    0.0
Name: 1177, dtype: float64"
173,"0    0.0
Name: 209, dtype: float64"
174,1.0
175,1.0
176,1.0
177,1.0
178,"0    0.0
Name: 45, dtype: float64"
179,1.0
180,1.0
181,1.0
182,"0    0.0
Name: 1668, dtype: float64"
183,1.0
184,1.0
185,1.0
186,"0    0.0
Name: 156, dtype: float64"
187,1.0
188,"0    0.0
Name: 794, dtype: float64"
189,"0    0.0
Name: 1335, dtype: float64"
190,"0    0.0
Name: 186, dtype: float64"
191,1.0
192,"0    0.0
Name: 571, dtype: float64"
193,"0    0.0
Name: 597, dtype: float64"
194,"0    0.0
Name: 1533, dtype: float64"
195,"0    0.0
Name: 1356, dtype: float64"
196,1.0
197,1.0
198,1.0
199,"0    0.0
Name: 1312, dtype: float64"
200,"0    0.0
Name: 410, dtype: float64"
201,1.0
202,"0    0.0
Name: 2528, dtype: float64"
