,0
100,"0    0.0
Name: 2253, dtype: float64"
101,1.0
102,1.0
103,"0    0.0
Name: 1208, dtype: float64"
104,1.0
105,1.0
106,"0    0.0
Name: 1614, dtype: float64"
107,"0    0.0
Name: 1186, dtype: float64"
108,"0    0.0
Name: 40, dtype: float64"
109,"0    0.0
Name: 66, dtype: float64"
110,1.0
111,1.0
112,1.0
113,"0    0.0
Name: 431, dtype: float64"
114,1.0
115,"0    0.0
Name: 928, dtype: float64"
116,1.0
117,1.0
118,"0    0.0
Name: 1467, dtype: float64"
119,"0    0.0
Name: 1368, dtype: float64"
120,"0    0.0
Name: 2015, dtype: float64"
121,1.0
122,1.0
123,"0    0.0
Name: 908, dtype: float64"
124,"0    0.0
Name: 1808, dtype: float64"
125,1.0
126,1.0
127,"0    1.0
Name: 2357, dtype: float64"
128,1.0
129,"0    0.0
Name: 2154, dtype: float64"
130,"0    0.0
Name: 1137, dtype: float64"
131,"0    0.0
Name: 2039, dtype: float64"
132,"0    0.0
Name: 2330, dtype: float64"
133,"0    0.0
Name: 2382, dtype: float64"
134,"0    0.0
Name: 557, dtype: float64"
135,"0    0.0
Name: 2277, dtype: float64"
136,"0    0.0
Name: 358, dtype: float64"
137,1.0
138,"0    0.0
Name: 1059, dtype: float64"
139,1.0
140,1.0
141,"0    0.0
Name: 1157, dtype: float64"
142,"0    0.0
Name: 1005, dtype: float64"
143,"0    0.0
Name: 1031, dtype: float64"
144,1.0
145,1.0
146,1.0
147,1.0
148,"0    0.0
Name: 856, dtype: float64"
149,"0    0.0
Name: 408, dtype: float64"
150,"0    0.0
Name: 1414, dtype: float64"
151,"0    0.0
Name: 1963, dtype: float64"
152,1.0
153,"0    0.0
Name: 1585, dtype: float64"
154,1.0
155,"0    0.0
Name: 1393, dtype: float64"
156,1.0
157,"0    0.0
Name: 1345, dtype: float64"
158,"0    0.0
Name: 2458, dtype: float64"
159,"0    0.0
Name: 1638, dtype: float64"
160,1.0
161,"0    0.0
Name: 1439, dtype: float64"
162,1.0
163,1.0
164,1.0
165,"0    0.0
Name: 886, dtype: float64"
166,"0    0.0
Name: 2224, dtype: float64"
167,"0    0.0
Name: 2067, dtype: float64"
168,1.0
169,1.0
170,1.0
171,"0    0.0
Name: 1111, dtype: float64"
172,"0    0.0
Name: 386, dtype: float64"
173,1.0
174,1.0
175,"0    0.0
Name: 528, dtype: float64"
176,1.0
177,1.0
178,"0    0.0
Name: 1853, dtype: float64"
179,"0    0.0
Name: 332, dtype: float64"
180,"0    0.0
Name: 958, dtype: float64"
181,1.0
182,"0    0.0
Name: 1661, dtype: float64"
183,"0    0.0
Name: 2096, dtype: float64"
