,0
70,"0    0.0
Name: 1258, dtype: float64"
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,"0    0.0
Name: 2268, dtype: float64"
78,"0    0.0
Name: 1727, dtype: float64"
79,1.0
80,1.0
81,1.0
82,1.0
83,"0    0.0
Name: 171, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 910, dtype: float64"
87,1.0
88,1.0
89,"0    0.0
Name: 276, dtype: float64"
90,1.0
91,"0    0.0
Name: 1356, dtype: float64"
92,"0    0.0
Name: 2320, dtype: float64"
93,"0    0.0
Name: 49, dtype: float64"
94,"0    0.0
Name: 817, dtype: float64"
95,"0    0.0
Name: 193, dtype: float64"
96,1.0
97,"0    0.0
Name: 1114, dtype: float64"
98,1.0
99,"0    0.0
Name: 2082, dtype: float64"
100,1.0
101,"0    0.0
Name: 1494, dtype: float64"
102,1.0
103,1.0
104,"0    0.0
Name: 1283, dtype: float64"
105,1.0
106,"0    0.0
Name: 147, dtype: float64"
107,"0    0.0
Name: 1707, dtype: float64"
108,"0    0.0
Name: 1581, dtype: float64"
109,"0    0.0
Name: 75, dtype: float64"
110,1.0
111,"0    0.0
Name: 480, dtype: float64"
112,"0    0.0
Name: 1552, dtype: float64"
113,1.0
114,1.0
115,"0    0.0
Name: 2054, dtype: float64"
116,1.0
117,1.0
118,1.0
119,1.0
120,"0    0.0
Name: 1858, dtype: float64"
121,"0    0.0
Name: 1206, dtype: float64"
122,"0    0.0
Name: 380, dtype: float64"
123,"0    0.0
Name: 955, dtype: float64"
124,"0    0.0
Name: 1186, dtype: float64"
125,"0    0.0
Name: 1058, dtype: float64"
126,1.0
127,"0    0.0
Name: 1028, dtype: float64"
128,"0    0.0
Name: 1523, dtype: float64"
129,"0    0.0
Name: 1386, dtype: float64"
130,1.0
131,"0    0.0
Name: 796, dtype: float64"
132,1.0
133,"0    0.0
Name: 1631, dtype: float64"
134,1.0
135,"0    0.0
Name: 1955, dtype: float64"
136,"0    0.0
Name: 2557, dtype: float64"
137,1.0
138,1.0
139,1.0
140,"0    0.0
Name: 688, dtype: float64"
141,"0    0.0
Name: 220, dtype: float64"
142,1.0
143,"0    0.0
Name: 404, dtype: float64"
144,1.0
145,1.0
146,"0    0.0
Name: 1001, dtype: float64"
147,"0    0.0
Name: 19, dtype: float64"
148,"0    0.0
Name: 1166, dtype: float64"
149,1.0
150,1.0
151,"0    0.0
Name: 2126, dtype: float64"
152,1.0
153,"0    0.0
Name: 2505, dtype: float64"
154,1.0
155,"0    0.0
Name: 1473, dtype: float64"
156,"0    0.0
Name: 1652, dtype: float64"
157,1.0
158,"0    0.0
Name: 711, dtype: float64"
159,1.0
160,1.0
161,"0    0.0
Name: 2414, dtype: float64"
162,"0    0.0
Name: 2344, dtype: float64"
163,1.0
164,1.0
165,"0    0.0
Name: 2389, dtype: float64"
166,"0    0.0
Name: 767, dtype: float64"
167,"0    0.0
Name: 662, dtype: float64"
168,"0    0.0
Name: 1086, dtype: float64"
169,"0    0.0
Name: 931, dtype: float64"
170,1.0
171,"0    0.0
Name: 2365, dtype: float64"
172,"0    0.0
Name: 2154, dtype: float64"
173,1.0
174,1.0
175,1.0
176,"0    0.0
Name: 580, dtype: float64"
177,1.0
178,"0    0.0
Name: 632, dtype: float64"
179,1.0
180,1.0
181,1.0
182,"0    0.0
Name: 124, dtype: float64"
183,"0    0.0
Name: 452, dtype: float64"
184,"0    1.0
Name: 2291, dtype: float64"
185,1.0
186,"0    0.0
Name: 553, dtype: float64"
187,1.0
188,1.0
189,1.0
190,"0    0.0
Name: 246, dtype: float64"
191,"0    0.0
Name: 1805, dtype: float64"
