,0
144,"0    0.0
Name: 849, dtype: float64"
145,"0    0.0
Name: 1809, dtype: float64"
146,1.0
147,"0    0.0
Name: 65, dtype: float64"
148,"0    0.0
Name: 1064, dtype: float64"
149,"0    0.0
Name: 2172, dtype: float64"
150,"0    0.0
Name: 1752, dtype: float64"
151,"0    0.0
Name: 869, dtype: float64"
152,"0    0.0
Name: 940, dtype: float64"
153,"0    0.0
Name: 1559, dtype: float64"
154,1.0
155,1.0
156,"0    0.0
Name: 361, dtype: float64"
157,"0    0.0
Name: 2435, dtype: float64"
158,1.0
159,"0    0.0
Name: 463, dtype: float64"
160,"0    0.0
Name: 2410, dtype: float64"
161,1.0
162,"0    0.0
Name: 1433, dtype: float64"
163,"0    0.0
Name: 1207, dtype: float64"
164,"0    0.0
Name: 827, dtype: float64"
165,1.0
166,"0    0.0
Name: 1779, dtype: float64"
167,1.0
168,"0    0.0
Name: 603, dtype: float64"
169,1.0
170,"0    0.0
Name: 1508, dtype: float64"
171,"0    0.0
Name: 1728, dtype: float64"
172,1.0
173,1.0
174,"0    0.0
Name: 2149, dtype: float64"
175,"0    0.0
Name: 1482, dtype: float64"
176,1.0
