,0
169,"0    0.0
Name: 1441, dtype: float64"
170,"0    0.0
Name: 1636, dtype: float64"
171,"0    0.0
Name: 749, dtype: float64"
172,1.0
173,1.0
174,1.0
175,"0    0.0
Name: 703, dtype: float64"
176,"0    0.0
Name: 1985, dtype: float64"
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,"0    0.0
Name: 953, dtype: float64"
184,"0    0.0
Name: 1776, dtype: float64"
185,"0    0.0
Name: 1806, dtype: float64"
