,0
103,"0    0.0
Name: 611, dtype: float64"
104,"0    0.0
Name: 2163, dtype: float64"
105,"0    0.0
Name: 1914, dtype: float64"
106,"0    0.0
Name: 815, dtype: float64"
107,1.0
108,"0    1.0
Name: 2403, dtype: float64"
109,1.0
110,1.0
111,"0    1.0
Name: 2051, dtype: float64"
112,"0    0.0
Name: 1999, dtype: float64"
113,"0    0.0
Name: 638, dtype: float64"
114,1.0
115,"0    0.0
Name: 1406, dtype: float64"
116,"0    0.0
Name: 908, dtype: float64"
117,"0    0.0
Name: 667, dtype: float64"
118,"0    0.0
Name: 1532, dtype: float64"
119,1.0
120,1.0
121,"0    0.0
Name: 1007, dtype: float64"
122,1.0
123,1.0
124,"0    0.0
Name: 179, dtype: float64"
125,"0    0.0
Name: 341, dtype: float64"
126,1.0
127,"0    0.0
Name: 557, dtype: float64"
128,1.0
129,1.0
130,"0    0.0
Name: 1181, dtype: float64"
131,1.0
132,1.0
133,1.0
134,1.0
135,"0    0.0
Name: 484, dtype: float64"
136,1.0
137,1.0
138,"0    0.0
Name: 149, dtype: float64"
139,1.0
140,"0    0.0
Name: 432, dtype: float64"
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,1.0
147,"0    0.0
Name: 288, dtype: float64"
148,1.0
149,"0    0.0
Name: 794, dtype: float64"
150,1.0
151,"0    0.0
Name: 1578, dtype: float64"
152,1.0
153,1.0
154,"0    0.0
Name: 721, dtype: float64"
155,1.0
156,1.0
157,1.0
158,1.0
159,1.0
160,"0    0.0
Name: 1741, dtype: float64"
161,"0    0.0
Name: 263, dtype: float64"
162,"0    0.0
Name: 1795, dtype: float64"
163,1.0
164,"0    0.0
Name: 693, dtype: float64"
165,"0    0.0
Name: 1356, dtype: float64"
166,1.0
167,"0    0.0
Name: 1137, dtype: float64"
168,1.0
169,"0    0.0
Name: 584, dtype: float64"
170,"0    0.0
Name: 2427, dtype: float64"
171,1.0
172,1.0
173,1.0
174,"0    0.0
Name: 2183, dtype: float64"
175,1.0
176,"0    0.0
Name: 2208, dtype: float64"
177,1.0
178,1.0
