,0
144,"0    0.0
Name: 2694, dtype: float64"
145,"0    0.0
Name: 623, dtype: float64"
146,1.0
147,"0    0.0
Name: 2748, dtype: float64"
148,"0    0.0
Name: 1572, dtype: float64"
149,1.0
150,1.0
151,"0    0.0
Name: 1956, dtype: float64"
152,1.0
153,"0    0.0
Name: 933, dtype: float64"
154,"0    0.0
Name: 1255, dtype: float64"
155,"0    1.0
Name: 2061, dtype: float64"
156,1.0
157,"0    0.0
Name: 1078, dtype: float64"
158,"0    0.0
Name: 367, dtype: float64"
159,1.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,"0    0.0
Name: 2110, dtype: float64"
166,1.0
167,1.0
168,"0    0.0
Name: 1752, dtype: float64"
169,"0    0.0
Name: 1006, dtype: float64"
170,1.0
171,"0    0.0
Name: 2137, dtype: float64"
172,"0    0.0
Name: 47, dtype: float64"
173,1.0
174,"0    0.0
Name: 181, dtype: float64"
175,"0    0.0
Name: 518, dtype: float64"
176,"0    0.0
Name: 2419, dtype: float64"
177,"0    0.0
Name: 728, dtype: float64"
178,"0    0.0
Name: 2719, dtype: float64"
179,"0    0.0
Name: 206, dtype: float64"
180,"0    0.0
Name: 2442, dtype: float64"
181,1.0
182,"0    0.0
Name: 2563, dtype: float64"
183,"0    0.0
Name: 801, dtype: float64"
184,"0    0.0
Name: 2513, dtype: float64"
185,"0    0.0
Name: 2364, dtype: float64"
186,1.0
187,1.0
188,"0    0.0
Name: 594, dtype: float64"
189,1.0
190,1.0
191,"0    0.0
Name: 1328, dtype: float64"
192,"0    0.0
Name: 342, dtype: float64"
